"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method","Replicate"
"NJ2020",4,1,"T0_T9","c_V1","VPC",731114.74845388,6580032.73608492,329623.193721178,0.710968682380369,"LM_SR","3"
"NJ2020",4,1,"T0_T12","c_V1","VPC",557823.72833868,6693884.74006416,215004.827458607,0.691715732411131,"LM_SR","3"
"NJ2020",4,1,"T0_T24","c_V1","VPC",136929.997257815,3286319.93418755,153069.279925194,0.166708607860326,"LM_SR","3"
"NJ2020",5,1,"T0_T3","c_V1","VPC",1035563.43346397,3106690.30039191,NA,1,"LM_SR","1"
"NJ2020",5,1,"T0_T6","c_V1","VPC",-281247.413895786,-1687484.48337471,760261.09719497,0.120378121584471,"LM_SR","1"
"NJ2020",5,1,"T0_T9","c_V1","VPC",-347899.799187863,-3131098.19269077,342169.890556326,0.340754682517271,"LM_SR","1"
"NJ2020",5,1,"T0_T12","c_V1","VPC",-302639.56744228,-3631674.80930736,199272.612753645,0.434657153467173,"LM_SR","1"
"NJ2020",5,1,"T0_T24","c_V1","VPC",-208866.45651829,-5012794.95643896,90434.1096545375,0.571470375739301,"LM_SR","1"
"NJ2020",5,1,"T0_T3","c_V1","VPC",249034.169505568,747102.508516704,NA,1,"LM_SR","2"
"NJ2020",5,1,"T0_T6","c_V1","VPC",-331730.162691501,-1990380.97614901,335304.443529709,0.494641689982781,"LM_SR","2"
"NJ2020",5,1,"T0_T9","c_V1","VPC",-172452.905172477,-1552076.14655229,175904.033185941,0.324585855795298,"LM_SR","2"
"NJ2020",5,1,"T0_T12","c_V1","VPC",-158870.455508697,-1906445.46610436,101860.544913049,0.447780271069694,"LM_SR","2"
"NJ2020",5,1,"T0_T24","c_V1","VPC",-163072.71127892,-3913745.07069408,44123.588576124,0.773487424725908,"LM_SR","2"
"NJ2020",5,1,"T0_T3","c_V1","VPC",-688242.434561067,-2064727.3036832,NA,1,"LM_SR","3"
"NJ2020",5,1,"T0_T6","c_V1","VPC",-874790.994639087,-5248745.96783452,107703.861377978,0.985067926493163,"LM_SR","3"
"NJ2020",5,1,"T0_T9","c_V1","VPC",-563195.40463846,-5068758.64174614,186236.305770628,0.820549296712725,"LM_SR","3"
"NJ2020",5,1,"T0_T12","c_V1","VPC",-453726.538077416,-5444718.45692899,124722.885274048,0.815204372801182,"LM_SR","3"
"NJ2020",5,1,"T0_T24","c_V1","VPC",-248796.162164268,-5971107.89194244,80102.5409094714,0.706896476384254,"LM_SR","3"
"NJ2020",6,1,"T0_T3","c_V1","VPC",-148265.718320066,-444797.154960199,NA,1,"LM_SR","1"
"NJ2020",6,1,"T0_T6","c_V1","VPC",-607394.571248468,-3644367.42749081,265078.166830935,0.840010704647925,"LM_SR","1"
"NJ2020",6,1,"T0_T9","c_V1","VPC",-1576190.78167232,-14185717.0350509,571759.261125953,0.791658143974408,"LM_SR","1"
"NJ2020",6,1,"T0_T12","c_V1","VPC",-712656.841046584,-8551882.09255901,597940.777250252,0.321345414354425,"LM_SR","1"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-217881.941744938,-5229166.6018785,295698.585338021,0.119511010518522,"LM_SR","1"
"NJ2020",6,1,"T0_T3","c_V1","VPC",-206212.881766398,-618638.645299194,NA,1,"LM_SR","2"
"NJ2020",6,1,"T0_T6","c_V1","VPC",-701284.940212918,-4207709.64127751,285829.986212358,0.857543376033722,"LM_SR","2"
"NJ2020",6,1,"T0_T9","c_V1","VPC",-284430.513612233,-2559874.6225101,272511.089430307,0.352623339193993,"LM_SR","2"
"NJ2020",6,1,"T0_T12","c_V1","VPC",-293559.11379029,-3522709.36548348,157422.600245013,0.536852535626785,"LM_SR","2"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-328117.999500193,-7874831.98800462,68892.1472812685,0.850097738515442,"LM_SR","2"
"NJ2020",6,1,"T0_T3","c_V1","VPC",93857.5985930021,281572.795779006,NA,1,"LM_SR","3"
"NJ2020",6,1,"T0_T6","c_V1","VPC",-828253.938267952,-4969523.62960771,532381.344029528,0.707633779473416,"LM_SR","3"
"NJ2020",6,1,"T0_T9","c_V1","VPC",-597394.06139213,-5376546.55252917,272857.850680247,0.705599106632787,"LM_SR","3"
"NJ2020",6,1,"T0_T12","c_V1","VPC",-461083.6864447,-5533004.2373364,176098.386322488,0.695606133801436,"LM_SR","3"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-343033.504783785,-8232804.11481083,83521.3491356601,0.808324125544287,"LM_SR","3"
"NJ2020",7,1,"T0_T3","c_V1","VPC",-129832.352524903,-389497.057574709,NA,1,"LM_SR","1"
"NJ2020",7,1,"T0_T6","c_V1","VPC",24907.0193764046,149442.116258427,89338.8180214543,0.0721198780156274,"LM_SR","1"
"NJ2020",7,1,"T0_T9","c_V1","VPC",33244.815191261,299203.336721349,40242.4878386537,0.254416160226368,"LM_SR","1"
"NJ2020",7,1,"T0_T12","c_V1","VPC",4865.25186794484,58383.022415338,28430.3678125246,0.00966730811394427,"LM_SR","1"
"NJ2020",7,1,"T0_T24","c_V1","VPC",-19349.2478552083,-464381.948524999,14156.8154323936,0.318346816606541,"LM_SR","1"
"NJ2020",7,1,"T0_T3","c_V1","VPC",66755.5699457703,200266.709837311,NA,1,"LM_SR","2"
"NJ2020",7,1,"T0_T6","c_V1","VPC",220474.412406304,1322846.47443783,88749.615074108,0.860557140227694,"LM_SR","2"
"NJ2020",7,1,"T0_T9","c_V1","VPC",64124.9591983711,577124.63278534,98608.7352856418,0.174538172713819,"LM_SR","2"
"NJ2020",7,1,"T0_T12","c_V1","VPC",-8365.54764585204,-100386.571750224,70660.1166551686,0.00465044407751975,"LM_SR","2"
"NJ2020",7,1,"T0_T24","c_V1","VPC",-29995.2844465189,-719886.826716455,31227.3420618063,0.187429164006639,"LM_SR","2"
"NJ2020",7,1,"T0_T3","c_V1","VPC",47970.0678209001,143910.2034627,NA,1,"LM_SR","3"
"NJ2020",7,1,"T0_T6","c_V1","VPC",23398.3381851728,140390.029111037,14186.4947196411,0.731205841481996,"LM_SR","3"
"NJ2020",7,1,"T0_T9","c_V1","VPC",15623.5616010618,140612.054409556,7771.76793252567,0.668945093917264,"LM_SR","3"
"NJ2020",7,1,"T0_T12","c_V1","VPC",18336.1711329084,220034.053594901,4752.49503837367,0.832269747635021,"LM_SR","3"
"NJ2020",7,1,"T0_T24","c_V1","VPC",54382.8392464554,1305188.14191493,10607.3137211242,0.86792271892505,"LM_SR","3"
"NJ2020",1,1,"T0_T3","c_V1","VPC",161877.41044365,485632.23133095,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T6","c_V1","VPC",161877.41044365,485632.23133095,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T17","c_V1","VPC",90033.3497205031,685714.41030187,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T20","c_V1","VPC",101685.601972256,1066545.34034303,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T24","c_V1","VPC",98072.6934238183,1102455.80660271,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T3","c_V1","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T6","c_V1","VPC",457494.57835435,1372483.73506305,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T17","c_V1","VPC",99901.9203070414,1398626.88429858,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T20","c_V1","VPC",99901.9203070414,1398626.88429858,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T24","c_V1","VPC",99901.9203070414,1398626.88429858,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T3","c_V1","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T6","c_V1","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T17","c_V1","VPC",60664.5697054819,667310.266760301,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T20","c_V1","VPC",91512.392785635,1281173.49899889,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T24","c_V1","VPC",91512.392785635,1281173.49899889,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T3","c_V1","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T6","c_V1","VPC",6195079.55036263,18585238.6510879,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T17.5","c_V1","VPC",6195079.55036263,18585238.6510879,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T20.5","c_V1","VPC",6178646.17072497,37071877.0243498,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T24","c_V1","VPC",6104783.37812586,57679405.4893669,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T3","c_V1","VPC",8163.86802659929,24491.6040797979,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T6","c_V1","VPC",34156.3350039336,204938.010023601,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T17.5","c_V1","VPC",750519.189937794,13134085.8239114,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T20.5","c_V1","VPC",750519.189937794,13134085.8239114,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T24","c_V1","VPC",3511553.70102771,35088144.5663231,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T3","c_V1","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T6","c_V1","VPC",1039207.0119043,3117621.0357129,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T17.5","c_V1","VPC",1039207.0119043,3117621.0357129,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T20.5","c_V1","VPC",1417563.87060505,8505383.2236303,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T24","c_V1","VPC",2312207.42049592,26421471.9247819,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T3","c_V1","VPC",176717.557868533,530152.6736056,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T6","c_V1","VPC",309671.854529717,1858031.1271783,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T9","c_V1","VPC",309671.854529717,1858031.1271783,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T12","c_V1","VPC",309671.854529717,1858031.1271783,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T24","c_V1","VPC",309671.854529717,1858031.1271783,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T3","c_V1","VPC",429980.5374714,1289941.6124142,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T6","c_V1","VPC",429980.5374714,1289941.6124142,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T9","c_V1","VPC",429980.5374714,1289941.6124142,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T12","c_V1","VPC",429980.5374714,1289941.6124142,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T24","c_V1","VPC",429980.5374714,1289941.6124142,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T3","c_V1","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T6","c_V1","VPC",277845.663974767,833536.991924301,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T9","c_V1","VPC",277845.663974767,833536.991924301,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T12","c_V1","VPC",277845.663974767,833536.991924301,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T24","c_V1","VPC",277845.663974767,833536.991924301,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T3","c_V1","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T6","c_V1","VPC",1822004.72464927,5466014.1739478,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T9","c_V1","VPC",1451623.87641342,8709743.2584805,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T12","c_V1","VPC",1451623.87641342,8709743.2584805,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T24","c_V1","VPC",1451623.87641342,8709743.2584805,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T3","c_V1","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T6","c_V1","VPC",1348464.1124195,4045392.3372585,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T9","c_V1","VPC",1348464.1124195,4045392.3372585,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T12","c_V1","VPC",873180.1460404,5239080.8762424,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T24","c_V1","VPC",873180.1460404,5239080.8762424,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T3","c_V1","VPC",178159.383911766,534478.151735298,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T6","c_V1","VPC",1117664.20969243,6705985.2581546,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T9","c_V1","VPC",1117664.20969243,6705985.2581546,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T12","c_V1","VPC",684436.659404433,7459612.5855039,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T24","c_V1","VPC",684436.659404433,7459612.5855039,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T3","c_V1","VPC",1035563.43346397,3106690.3003919,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T6","c_V1","VPC",1035563.43346397,3106690.3003919,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T9","c_V1","VPC",1035563.43346397,3106690.3003919,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T12","c_V1","VPC",1035563.43346397,3106690.3003919,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T24","c_V1","VPC",1035563.43346397,3106690.3003919,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T3","c_V1","VPC",249034.169505566,747102.508516699,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T6","c_V1","VPC",249034.169505566,747102.508516699,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T9","c_V1","VPC",320908.154638249,1925448.9278295,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T12","c_V1","VPC",320908.154638249,1925448.9278295,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T24","c_V1","VPC",320908.154638249,1925448.9278295,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T3","c_V1","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T6","c_V1","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T9","c_V1","VPC",226043.825389,678131.476167001,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T12","c_V1","VPC",226043.825389,678131.476167001,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T24","c_V1","VPC",226043.825389,678131.476167001,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T3","c_V1","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T6","c_V1","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T9","c_V1","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T12","c_V1","VPC",3710275.13188021,11130825.3956406,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T24","c_V1","VPC",3710275.13188021,11130825.3956406,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T3","c_V1","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T6","c_V1","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T9","c_V1","VPC",853253.834604867,2559761.5038146,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T12","c_V1","VPC",853253.834604867,2559761.5038146,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T24","c_V1","VPC",853253.834604867,2559761.5038146,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T3","c_V1","VPC",93857.5985930003,281572.795779001,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T6","c_V1","VPC",93857.5985930003,281572.795779001,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T9","c_V1","VPC",171253.547765717,1027521.2865943,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T12","c_V1","VPC",171253.547765717,1027521.2865943,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T24","c_V1","VPC",171253.547765717,1027521.2865943,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T3","c_V1","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T6","c_V1","VPC",179646.391277713,538939.17383314,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T9","c_V1","VPC",90383.1363682683,542298.81820961,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T12","c_V1","VPC",90383.1363682683,542298.81820961,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T24","c_V1","VPC",90383.1363682683,542298.81820961,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T3","c_V1","VPC",66755.56994577,200266.70983731,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T6","c_V1","VPC",220474.412406305,1322846.47443783,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T9","c_V1","VPC",220474.412406305,1322846.47443783,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T12","c_V1","VPC",220474.412406305,1322846.47443783,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T24","c_V1","VPC",220474.412406305,1322846.47443783,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T3","c_V1","VPC",47970.0678208998,143910.203462699,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T6","c_V1","VPC",47970.0678208998,143910.203462699,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T9","c_V1","VPC",26821.5303021382,160929.181812829,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T12","c_V1","VPC",34643.6285673957,271813.339346049,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T24","c_V1","VPC",57228.9663274582,1340691.770475,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T3","c_V2","VPC",-30009.1342982801,-90027.4028948402,NA,1,"LM_SR","1"
"NJ2020",1,1,"T0_T6","c_V2","VPC",-17766.0780669435,-106596.468401661,7068.53181086601,0.863335721725207,"LM_SR","1"
"NJ2020",1,1,"T0_T17","c_V2","VPC",-1508.05085515312,-25636.864537603,4348.37729840781,0.0567263995122795,"LM_SR","1"
"NJ2020",1,1,"T0_T20","c_V2","VPC",1237.54095312099,24750.8190624198,3088.01120696671,0.050814900658589,"LM_SR","1"
"NJ2020",1,1,"T0_T24","c_V2","VPC",3589.70017929435,86152.8043030644,2619.31051206102,0.319519853911132,"LM_SR","1"
"NJ2020",1,1,"T0_T3","c_V2","VPC",3232.9365731368,9698.80971941041,NA,1,"LM_SR","2"
"NJ2020",1,1,"T0_T6","c_V2","VPC",26330.4078931732,157982.447359039,13335.3312842229,0.795859621590029,"LM_SR","2"
"NJ2020",1,1,"T0_T17","c_V2","VPC",-830.558644022567,-14119.4969483836,7407.17830950795,0.00624717092675349,"LM_SR","2"
"NJ2020",1,1,"T0_T20","c_V2","VPC",-2155.77876247702,-43115.5752495404,4481.19003763203,0.0716187536665023,"LM_SR","2"
"NJ2020",1,1,"T0_T24","c_V2","VPC",-3229.2031140996,-77500.8747383904,3158.92122160856,0.207134584517346,"LM_SR","2"
"NJ2020",1,1,"T0_T3","c_V2","VPC",-31881.2584030766,-95643.7752092298,NA,1,"LM_SR","3"
"NJ2020",1,1,"T0_T6","c_V2","VPC",-25934.6634374267,-155607.98062456,3433.2682041797,0.982776983914278,"LM_SR","3"
"NJ2020",1,1,"T0_T17","c_V2","VPC",-133.883751238918,-2276.0237710616,6434.1959793141,0.000216442812557962,"LM_SR","3"
"NJ2020",1,1,"T0_T20","c_V2","VPC",2591.04920365172,51820.9840730344,4177.69510266203,0.113648235511613,"LM_SR","3"
"NJ2020",1,1,"T0_T24","c_V2","VPC",3739.01964458477,89736.4714700345,2967.75634472569,0.284090702579802,"LM_SR","3"
"NJ2020",2,1,"T0_T3","c_V2","VPC",-98489.9004698195,-295469.701409459,NA,1,"LM_SR","1"
"NJ2020",2,1,"T0_T6","c_V2","VPC",-99052.1587578002,-594312.952546801,324.6199739193,0.999989259662654,"LM_SR","1"
"NJ2020",2,1,"T0_T17.5","c_V2","VPC",-30973.053728474,-542028.440248295,16264.506482659,0.644538490218071,"LM_SR","1"
"NJ2020",2,1,"T0_T20.5","c_V2","VPC",24238.1190008002,496881.439516403,35398.674412438,0.13515735122064,"LM_SR","1"
"NJ2020",2,1,"T0_T24","c_V2","VPC",32106.4452411198,770554.685786876,25287.8200670463,0.287240034198117,"LM_SR","1"
"NJ2020",2,1,"T0_T3","c_V2","VPC",-20561.0141708199,-61683.0425124597,NA,1,"LM_SR","2"
"NJ2020",2,1,"T0_T6","c_V2","VPC",-39849.6151292438,-239097.690775463,11136.2789556367,0.927560694676633,"LM_SR","2"
"NJ2020",2,1,"T0_T17.5","c_V2","VPC",-6418.31349113182,-112320.486094807,8375.13749010299,0.226992566458418,"LM_SR","2"
"NJ2020",2,1,"T0_T20.5","c_V2","VPC",28388.6479211403,581967.282383376,22036.2058661359,0.356174431977976,"LM_SR","2"
"NJ2020",2,1,"T0_T24","c_V2","VPC",38502.6762193775,924064.229265061,16856.6134642941,0.566030817357434,"LM_SR","2"
"NJ2020",2,1,"T0_T3","c_V2","VPC",45073.8717435437,135221.615230631,NA,1,"LM_SR","3"
"NJ2020",2,1,"T0_T6","c_V2","VPC",-45245.6483529269,-271473.890117561,52145.9992407747,0.429502326970902,"LM_SR","3"
"NJ2020",2,1,"T0_T17.5","c_V2","VPC",-38955.677468496,-681724.35569868,11897.7181321776,0.842773210443292,"LM_SR","3"
"NJ2020",2,1,"T0_T20.5","c_V2","VPC",5377.62435631386,110241.299304434,28242.4652029721,0.0119409088535782,"LM_SR","3"
"NJ2020",2,1,"T0_T24","c_V2","VPC",26717.9281449904,641230.275479769,24496.6723610648,0.229223785643068,"LM_SR","3"
"NJ2020",3,1,"T0_T3","c_V2","VPC",-5301.70040954663,-15905.1012286399,NA,1,"LM_SR","1"
"NJ2020",3,1,"T0_T6","c_V2","VPC",-7619.85745803332,-45719.1447481999,1338.38859596762,0.970072198230261,"LM_SR","1"
"NJ2020",3,1,"T0_T9","c_V2","VPC",-3991.96847776103,-35927.7162998493,2178.40529389974,0.626735088394876,"LM_SR","1"
"NJ2020",3,1,"T0_T12","c_V2","VPC",-24703.740548928,-296444.886587136,12023.9060757097,0.584555663704756,"LM_SR","1"
"NJ2020",3,1,"T0_T24","c_V2","VPC",-14325.0439176373,-343801.054023295,6007.00672637597,0.587071252906741,"LM_SR","1"
"NJ2020",3,1,"T0_T3","c_V2","VPC",8499.54679177,25498.64037531,NA,1,"LM_SR","2"
"NJ2020",3,1,"T0_T6","c_V2","VPC",-5905.38647653509,-35432.3188592105,8316.69210011441,0.335190971592708,"LM_SR","2"
"NJ2020",3,1,"T0_T9","c_V2","VPC",-28534.9767715873,-256814.790944285,13584.2896687655,0.688107412774777,"LM_SR","2"
"NJ2020",3,1,"T0_T12","c_V2","VPC",-28834.5476034774,-346014.571241729,7844.80015654211,0.818294397635175,"LM_SR","2"
"NJ2020",3,1,"T0_T24","c_V2","VPC",-17591.6301212852,-422199.122910845,4698.1396573322,0.778029313066078,"LM_SR","2"
"NJ2020",3,1,"T0_T3","c_V2","VPC",-46424.6672689168,-139274.00180675,NA,1,"LM_SR","3"
"NJ2020",3,1,"T0_T6","c_V2","VPC",-10312.5727677934,-61875.4366067606,20849.3274812248,0.196563002381675,"LM_SR","3"
"NJ2020",3,1,"T0_T9","c_V2","VPC",-41198.4116813764,-370785.705132388,20122.5554974794,0.676989192791644,"LM_SR","3"
"NJ2020",3,1,"T0_T12","c_V2","VPC",-38591.9151149821,-463102.981379785,11714.8205861886,0.783429305417779,"LM_SR","3"
"NJ2020",3,1,"T0_T24","c_V2","VPC",-15234.5997271217,-365630.39345092,8437.74989853538,0.449030799208376,"LM_SR","3"
"NJ2020",4,1,"T0_T3","c_V2","VPC",-34107.7621746866,-102323.28652406,NA,1,"LM_SR","1"
"NJ2020",4,1,"T0_T6","c_V2","VPC",27623.1071708081,165738.643024849,35640.3340339313,0.37527541963742,"LM_SR","1"
"NJ2020",4,1,"T0_T9","c_V2","VPC",103878.476127497,934906.285147477,46822.4352945995,0.711066891691585,"LM_SR","1"
"NJ2020",4,1,"T0_T12","c_V2","VPC",33403.778013391,400845.336160691,48850.1911329983,0.134844049856802,"LM_SR","1"
"NJ2020",4,1,"T0_T24","c_V2","VPC",19130.3057169709,459127.337207303,21550.328018173,0.164581225126664,"LM_SR","1"
"NJ2020",4,1,"T0_T3","c_V2","VPC",34059.3553996767,102178.06619903,NA,1,"LM_SR","2"
"NJ2020",4,1,"T0_T6","c_V2","VPC",-43558.619862132,-261351.719172792,44812.7589113587,0.485811169534131,"LM_SR","2"
"NJ2020",4,1,"T0_T9","c_V2","VPC",-20182.7438683331,-181644.694814998,24161.5506899288,0.258646301503921,"LM_SR","2"
"NJ2020",4,1,"T0_T12","c_V2","VPC",-4630.16216251599,-55561.9459501919,16589.7893241406,0.0253079422032592,"LM_SR","2"
"NJ2020",4,1,"T0_T24","c_V2","VPC",4466.11533899998,107186.768136,7648.47349409329,0.0785459887505963,"LM_SR","2"
"NJ2020",4,1,"T0_T3","c_V2","VPC",-31710.6089410496,-95131.8268231488,NA,1,"LM_SR","3"
"NJ2020",4,1,"T0_T6","c_V2","VPC",24121.5510197915,144729.306118749,32234.7125828302,0.358961021485768,"LM_SR","3"
"NJ2020",4,1,"T0_T9","c_V2","VPC",30228.9206075313,272060.285467782,14840.7769390043,0.674738084774845,"LM_SR","3"
"NJ2020",4,1,"T0_T12","c_V2","VPC",1067.65881246244,12811.9057495493,18891.1606281336,0.0010635656327356,"LM_SR","3"
"NJ2020",4,1,"T0_T24","c_V2","VPC",-721.840214659031,-17324.1651518167,8196.40771920562,0.00193523527694179,"LM_SR","3"
"NJ2020",5,1,"T0_T3","c_V2","VPC",134445.578285574,403336.734856722,NA,1,"LM_SR","1"
"NJ2020",5,1,"T0_T6","c_V2","VPC",-102926.311295247,-617557.867771482,137046.724347536,0.360633132997231,"LM_SR","1"
"NJ2020",5,1,"T0_T9","c_V2","VPC",-68701.0612185686,-618309.550967117,64395.7828211469,0.362688506053082,"LM_SR","1"
"NJ2020",5,1,"T0_T12","c_V2","VPC",-70336.5768227531,-844038.921873037,37190.9117771168,0.543847770100456,"LM_SR","1"
"NJ2020",5,1,"T0_T24","c_V2","VPC",-42226.1529832775,-1013427.67159866,18033.1055417642,0.578194654663775,"LM_SR","1"
"NJ2020",5,1,"T0_T3","c_V2","VPC",-86688.7063412496,-260066.119023749,NA,1,"LM_SR","2"
"NJ2020",5,1,"T0_T6","c_V2","VPC",-109269.72748778,-655618.364926683,13037.1586375254,0.98596451370113,"LM_SR","2"
"NJ2020",5,1,"T0_T9","c_V2","VPC",-75210.5087118191,-676894.578406372,20510.2485506862,0.870522374051809,"LM_SR","2"
